label,folder_rel,file_name,rel_path,width,height,mode,aspect_ratio,area,outlier_reason
inaction,inaction/tr_21312312,im000258_00-25-52.jpg,inaction/tr_21312312/im000258_00-25-52.jpg,58,125,RGB,0.464,7250,small_width
inaction,inaction/tr_21312312,im000259_00-25-52.jpg,inaction/tr_21312312/im000259_00-25-52.jpg,59,125,RGB,0.472,7375,small_width
inaction,inaction/tr_21312312,im000260_00-25-52.jpg,inaction/tr_21312312/im000260_00-25-52.jpg,60,125,RGB,0.48,7500,small_width
inaction,inaction/tr_21312312,im000261_00-25-52.jpg,inaction/tr_21312312/im000261_00-25-52.jpg,61,125,RGB,0.488,7625,small_width
inaction,inaction/tr_21312312,im000262_00-25-52.jpg,inaction/tr_21312312/im000262_00-25-52.jpg,61,124,RGB,0.49193548387096775,7564,small_width
inaction,inaction/tr_21312312,im000263_00-25-53.jpg,inaction/tr_21312312/im000263_00-25-53.jpg,61,123,RGB,0.4959349593495935,7503,small_width
inaction,inaction/tr_21312312,im000264_00-25-53.jpg,inaction/tr_21312312/im000264_00-25-53.jpg,60,123,RGB,0.4878048780487805,7380,small_width
inaction,inaction/tr_21312312,im000265_00-25-53.jpg,inaction/tr_21312312/im000265_00-25-53.jpg,57,122,RGB,0.4672131147540984,6954,small_width
inaction,inaction/tr_21312312,im000266_00-25-53.jpg,inaction/tr_21312312/im000266_00-25-53.jpg,55,123,RGB,0.44715447154471544,6765,small_width
inaction,inaction/tr_21312312,im000267_00-25-53.jpg,inaction/tr_21312312/im000267_00-25-53.jpg,52,123,RGB,0.42276422764227645,6396,small_width
inaction,inaction/tr_21312312,im000268_00-25-53.jpg,inaction/tr_21312312/im000268_00-25-53.jpg,53,124,RGB,0.4274193548387097,6572,small_width
inaction,inaction/tr_21312312,im000269_00-25-53.jpg,inaction/tr_21312312/im000269_00-25-53.jpg,51,123,RGB,0.4146341463414634,6273,small_width
inaction,inaction/tr_21312312,im000270_00-25-53.jpg,inaction/tr_21312312/im000270_00-25-53.jpg,49,122,RGB,0.4016393442622951,5978,small_width
inaction,inaction/tr_21312312,im000271_00-25-53.jpg,inaction/tr_21312312/im000271_00-25-53.jpg,52,117,RGB,0.4444444444444444,6084,small_width
inaction,inaction/tr_21312312,im000272_00-25-53.jpg,inaction/tr_21312312/im000272_00-25-53.jpg,50,117,RGB,0.42735042735042733,5850,small_width
inaction,inaction/tr_21312312,im000273_00-25-53.jpg,inaction/tr_21312312/im000273_00-25-53.jpg,50,118,RGB,0.423728813559322,5900,small_width
inaction,inaction/tr_21312312,im000274_00-25-53.jpg,inaction/tr_21312312/im000274_00-25-53.jpg,50,118,RGB,0.423728813559322,5900,small_width
inaction,inaction/tr_21312312,im000275_00-25-54.jpg,inaction/tr_21312312/im000275_00-25-54.jpg,49,118,RGB,0.4152542372881356,5782,small_width
inaction,inaction/tr_21312312,im000276_00-25-54.jpg,inaction/tr_21312312/im000276_00-25-54.jpg,48,119,RGB,0.40336134453781514,5712,small_width
inaction,inaction/tr_21312312,im000277_00-25-54.jpg,inaction/tr_21312312/im000277_00-25-54.jpg,48,120,RGB,0.4,5760,small_width
inaction,inaction/tr_21312312,im000278_00-25-54.jpg,inaction/tr_21312312/im000278_00-25-54.jpg,48,120,RGB,0.4,5760,small_width
inaction,inaction/tr_21312312,im000279_00-25-54.jpg,inaction/tr_21312312/im000279_00-25-54.jpg,47,118,RGB,0.3983050847457627,5546,small_width
inaction,inaction/tr_21312312,im000280_00-25-54.jpg,inaction/tr_21312312/im000280_00-25-54.jpg,46,120,RGB,0.38333333333333336,5520,small_width
inaction,inaction/tr_21312312,im000281_00-25-54.jpg,inaction/tr_21312312/im000281_00-25-54.jpg,49,120,RGB,0.4083333333333333,5880,small_width
inaction,inaction/tr_21312312,im000282_00-25-54.jpg,inaction/tr_21312312/im000282_00-25-54.jpg,49,120,RGB,0.4083333333333333,5880,small_width
inaction,inaction/tr_21312312,im000283_00-25-54.jpg,inaction/tr_21312312/im000283_00-25-54.jpg,50,119,RGB,0.42016806722689076,5950,small_width
inaction,inaction/tr_21312312,im000284_00-25-54.jpg,inaction/tr_21312312/im000284_00-25-54.jpg,50,120,RGB,0.4166666666666667,6000,small_width
inaction,inaction/tr_21312312,im000285_00-25-54.jpg,inaction/tr_21312312/im000285_00-25-54.jpg,51,120,RGB,0.425,6120,small_width
inaction,inaction/tr_21312312,im000286_00-25-54.jpg,inaction/tr_21312312/im000286_00-25-54.jpg,51,120,RGB,0.425,6120,small_width
inaction,inaction/tr_21312312,im000287_00-25-55.jpg,inaction/tr_21312312/im000287_00-25-55.jpg,49,121,RGB,0.4049586776859504,5929,small_width
inaction,inaction/tr_21312312,im000288_00-25-55.jpg,inaction/tr_21312312/im000288_00-25-55.jpg,49,121,RGB,0.4049586776859504,5929,small_width
inaction,inaction/tr_21312312,im000289_00-25-55.jpg,inaction/tr_21312312/im000289_00-25-55.jpg,49,121,RGB,0.4049586776859504,5929,small_width
inaction,inaction/tr_21312312,im000290_00-25-55.jpg,inaction/tr_21312312/im000290_00-25-55.jpg,49,121,RGB,0.4049586776859504,5929,small_width
inaction,inaction/tr_21312312,im000291_00-25-55.jpg,inaction/tr_21312312/im000291_00-25-55.jpg,48,121,RGB,0.39669421487603307,5808,small_width
inaction,inaction/tr_21312312,im000292_00-25-55.jpg,inaction/tr_21312312/im000292_00-25-55.jpg,47,120,RGB,0.39166666666666666,5640,small_width
inaction,inaction/tr_21312312,im000293_00-25-55.jpg,inaction/tr_21312312/im000293_00-25-55.jpg,48,121,RGB,0.39669421487603307,5808,small_width
inaction,inaction/tr_21312312,im000294_00-25-55.jpg,inaction/tr_21312312/im000294_00-25-55.jpg,47,121,RGB,0.3884297520661157,5687,small_width
inaction,inaction/tr_21312312,im000295_00-25-55.jpg,inaction/tr_21312312/im000295_00-25-55.jpg,47,120,RGB,0.39166666666666666,5640,small_width
inaction,inaction/tr_21312312,im000296_00-25-55.jpg,inaction/tr_21312312/im000296_00-25-55.jpg,47,120,RGB,0.39166666666666666,5640,small_width
inaction,inaction/tr_21312312,im000297_00-25-55.jpg,inaction/tr_21312312/im000297_00-25-55.jpg,46,120,RGB,0.38333333333333336,5520,small_width
inaction,inaction/tr_21312312,im000298_00-25-55.jpg,inaction/tr_21312312/im000298_00-25-55.jpg,46,121,RGB,0.38016528925619836,5566,small_width
inaction,inaction/tr_21312312,im000299_00-25-56.jpg,inaction/tr_21312312/im000299_00-25-56.jpg,46,121,RGB,0.38016528925619836,5566,small_width
inaction,inaction/tr_21312312,im000300_00-25-56.jpg,inaction/tr_21312312/im000300_00-25-56.jpg,46,120,RGB,0.38333333333333336,5520,small_width
inaction,inaction/tr_21312312,im000301_00-25-56.jpg,inaction/tr_21312312/im000301_00-25-56.jpg,46,120,RGB,0.38333333333333336,5520,small_width
inaction,inaction/tr_21312312,im000302_00-25-56.jpg,inaction/tr_21312312/im000302_00-25-56.jpg,46,120,RGB,0.38333333333333336,5520,small_width
inaction,inaction/tr_21312312,im000303_00-25-56.jpg,inaction/tr_21312312/im000303_00-25-56.jpg,47,120,RGB,0.39166666666666666,5640,small_width
inaction,inaction/tr_21312312,im000304_00-25-56.jpg,inaction/tr_21312312/im000304_00-25-56.jpg,47,120,RGB,0.39166666666666666,5640,small_width
inaction,inaction/tr_21312312,im000305_00-25-56.jpg,inaction/tr_21312312/im000305_00-25-56.jpg,47,120,RGB,0.39166666666666666,5640,small_width
inaction,inaction/tr_21312312,im000306_00-25-56.jpg,inaction/tr_21312312/im000306_00-25-56.jpg,46,120,RGB,0.38333333333333336,5520,small_width
inaction,inaction/tr_21312312,im000307_00-25-56.jpg,inaction/tr_21312312/im000307_00-25-56.jpg,48,120,RGB,0.4,5760,small_width
inaction,inaction/tr_21312312,im000308_00-25-56.jpg,inaction/tr_21312312/im000308_00-25-56.jpg,48,120,RGB,0.4,5760,small_width
inaction,inaction/tr_21312312,im000309_00-25-56.jpg,inaction/tr_21312312/im000309_00-25-56.jpg,48,120,RGB,0.4,5760,small_width
inaction,inaction/tr_21312312,im000310_00-25-56.jpg,inaction/tr_21312312/im000310_00-25-56.jpg,48,120,RGB,0.4,5760,small_width
inaction,inaction/tr_21312312,im000311_00-25-57.jpg,inaction/tr_21312312/im000311_00-25-57.jpg,48,120,RGB,0.4,5760,small_width
inaction,inaction/tr_21312312,im000312_00-25-57.jpg,inaction/tr_21312312/im000312_00-25-57.jpg,48,120,RGB,0.4,5760,small_width
inaction,inaction/tr_21312312,im000313_00-25-57.jpg,inaction/tr_21312312/im000313_00-25-57.jpg,48,120,RGB,0.4,5760,small_width
inaction,inaction/tr_21312312,im000314_00-25-57.jpg,inaction/tr_21312312/im000314_00-25-57.jpg,48,120,RGB,0.4,5760,small_width
inaction,inaction/tr_21312312,im000315_00-25-57.jpg,inaction/tr_21312312/im000315_00-25-57.jpg,47,120,RGB,0.39166666666666666,5640,small_width
inaction,inaction/tr_21312312,im000316_00-25-57.jpg,inaction/tr_21312312/im000316_00-25-57.jpg,46,120,RGB,0.38333333333333336,5520,small_width
inaction,inaction/tr_21312312,im000317_00-25-57.jpg,inaction/tr_21312312/im000317_00-25-57.jpg,47,120,RGB,0.39166666666666666,5640,small_width
inaction,inaction/tr_21312312,im000318_00-25-57.jpg,inaction/tr_21312312/im000318_00-25-57.jpg,48,120,RGB,0.4,5760,small_width
inaction,inaction/tr_21312312,im000319_00-25-57.jpg,inaction/tr_21312312/im000319_00-25-57.jpg,47,120,RGB,0.39166666666666666,5640,small_width
inaction,inaction/tr_21312312,im000320_00-25-57.jpg,inaction/tr_21312312/im000320_00-25-57.jpg,47,120,RGB,0.39166666666666666,5640,small_width
inaction,inaction/tr_21312312,im000321_00-25-57.jpg,inaction/tr_21312312/im000321_00-25-57.jpg,47,120,RGB,0.39166666666666666,5640,small_width
inaction,inaction/tr_21312312,im000322_00-25-57.jpg,inaction/tr_21312312/im000322_00-25-57.jpg,47,120,RGB,0.39166666666666666,5640,small_width
inaction,inaction/tr_21312312,im000323_00-25-58.jpg,inaction/tr_21312312/im000323_00-25-58.jpg,47,120,RGB,0.39166666666666666,5640,small_width
inaction,inaction/tr_21312312,im000324_00-25-58.jpg,inaction/tr_21312312/im000324_00-25-58.jpg,47,120,RGB,0.39166666666666666,5640,small_width
inaction,inaction/tr_21312312,im000325_00-25-58.jpg,inaction/tr_21312312/im000325_00-25-58.jpg,47,120,RGB,0.39166666666666666,5640,small_width
inaction,inaction/tr_21312312,im000326_00-25-58.jpg,inaction/tr_21312312/im000326_00-25-58.jpg,48,121,RGB,0.39669421487603307,5808,small_width
inaction,inaction/tr_21312312,im000327_00-25-58.jpg,inaction/tr_21312312/im000327_00-25-58.jpg,59,120,RGB,0.49166666666666664,7080,small_width
inaction,inaction/tr_21312312,im000328_00-25-58.jpg,inaction/tr_21312312/im000328_00-25-58.jpg,60,120,RGB,0.5,7200,small_width
inaction,inaction/tr_21312312,im000329_00-25-58.jpg,inaction/tr_21312312/im000329_00-25-58.jpg,61,119,RGB,0.5126050420168067,7259,small_width
inaction,inaction/tr_21312312,im000330_00-25-58.jpg,inaction/tr_21312312/im000330_00-25-58.jpg,60,119,RGB,0.5042016806722689,7140,small_width
inaction,inaction/tr_21312312,im000331_00-25-58.jpg,inaction/tr_21312312/im000331_00-25-58.jpg,61,121,RGB,0.5041322314049587,7381,small_width
inaction,inaction/tr_21312312,im000332_00-25-58.jpg,inaction/tr_21312312/im000332_00-25-58.jpg,61,121,RGB,0.5041322314049587,7381,small_width
inaction,inaction/tr_21312312,im000333_00-25-58.jpg,inaction/tr_21312312/im000333_00-25-58.jpg,61,121,RGB,0.5041322314049587,7381,small_width
inaction,inaction/tr_21312312,im000334_00-25-58.jpg,inaction/tr_21312312/im000334_00-25-58.jpg,60,121,RGB,0.49586776859504134,7260,small_width
inaction,inaction/tr_21312312,im000335_00-25-59.jpg,inaction/tr_21312312/im000335_00-25-59.jpg,59,120,RGB,0.49166666666666664,7080,small_width
inaction,inaction/tr_21312312,im000336_00-25-59.jpg,inaction/tr_21312312/im000336_00-25-59.jpg,59,120,RGB,0.49166666666666664,7080,small_width
inaction,inaction/tr_21312312,im000337_00-25-59.jpg,inaction/tr_21312312/im000337_00-25-59.jpg,59,121,RGB,0.48760330578512395,7139,small_width
inaction,inaction/tr_21312312,im000338_00-25-59.jpg,inaction/tr_21312312/im000338_00-25-59.jpg,59,120,RGB,0.49166666666666664,7080,small_width
inaction,inaction/tr_21312312,im000339_00-25-59.jpg,inaction/tr_21312312/im000339_00-25-59.jpg,59,119,RGB,0.4957983193277311,7021,small_width
inaction,inaction/tr_21312312,im000340_00-25-59.jpg,inaction/tr_21312312/im000340_00-25-59.jpg,59,119,RGB,0.4957983193277311,7021,small_width
inaction,inaction/tr_21312312,im000341_00-25-59.jpg,inaction/tr_21312312/im000341_00-25-59.jpg,60,119,RGB,0.5042016806722689,7140,small_width
inaction,inaction/tr_21312312,im000342_00-25-59.jpg,inaction/tr_21312312/im000342_00-25-59.jpg,59,119,RGB,0.4957983193277311,7021,small_width
inaction,inaction/tr_21312312,im000343_00-25-59.jpg,inaction/tr_21312312/im000343_00-25-59.jpg,61,120,RGB,0.5083333333333333,7320,small_width
inaction,inaction/tr_21312312,im000344_00-25-59.jpg,inaction/tr_21312312/im000344_00-25-59.jpg,62,119,RGB,0.5210084033613446,7378,small_width
inaction,inaction/tr_21312312,im000345_00-25-59.jpg,inaction/tr_21312312/im000345_00-25-59.jpg,60,119,RGB,0.5042016806722689,7140,small_width
inaction,inaction/tr_21312312,im000346_00-25-59.jpg,inaction/tr_21312312/im000346_00-25-59.jpg,60,120,RGB,0.5,7200,small_width
inaction,inaction/tr_21312312,im000347_00-26-00.jpg,inaction/tr_21312312/im000347_00-26-00.jpg,61,120,RGB,0.5083333333333333,7320,small_width
inaction,inaction/tr_21312312,im000348_00-26-00.jpg,inaction/tr_21312312/im000348_00-26-00.jpg,62,120,RGB,0.5166666666666667,7440,small_width
inaction,inaction/tr_21312312,im000349_00-26-00.jpg,inaction/tr_21312312/im000349_00-26-00.jpg,62,120,RGB,0.5166666666666667,7440,small_width
inaction,inaction/tr_21312312,im000350_00-26-00.jpg,inaction/tr_21312312/im000350_00-26-00.jpg,62,120,RGB,0.5166666666666667,7440,small_width
inaction,inaction/tr_21312312,im000351_00-26-00.jpg,inaction/tr_21312312/im000351_00-26-00.jpg,61,120,RGB,0.5083333333333333,7320,small_width
inaction,inaction/tr_21312312,im000352_00-26-00.jpg,inaction/tr_21312312/im000352_00-26-00.jpg,61,120,RGB,0.5083333333333333,7320,small_width
inaction,inaction/tr_21312312,im000353_00-26-00.jpg,inaction/tr_21312312/im000353_00-26-00.jpg,61,120,RGB,0.5083333333333333,7320,small_width
inaction,inaction/tr_21312312,im000354_00-26-00.jpg,inaction/tr_21312312/im000354_00-26-00.jpg,61,120,RGB,0.5083333333333333,7320,small_width
inaction,inaction/tr_21312312,im000355_00-26-00.jpg,inaction/tr_21312312/im000355_00-26-00.jpg,63,121,RGB,0.5206611570247934,7623,small_width
inaction,inaction/tr_21312312,im000356_00-26-00.jpg,inaction/tr_21312312/im000356_00-26-00.jpg,63,120,RGB,0.525,7560,small_width
inaction,inaction/tr_21312312,im000357_00-26-00.jpg,inaction/tr_21312312/im000357_00-26-00.jpg,62,120,RGB,0.5166666666666667,7440,small_width
inaction,inaction/tr_21312312,im000358_00-26-00.jpg,inaction/tr_21312312/im000358_00-26-00.jpg,62,120,RGB,0.5166666666666667,7440,small_width
inaction,inaction/tr_21312312,im000359_00-26-01.jpg,inaction/tr_21312312/im000359_00-26-01.jpg,61,122,RGB,0.5,7442,small_width
inaction,inaction/tr_21312312,im000360_00-26-01.jpg,inaction/tr_21312312/im000360_00-26-01.jpg,60,121,RGB,0.49586776859504134,7260,small_width
inaction,inaction/tr_21312312,im000361_00-26-01.jpg,inaction/tr_21312312/im000361_00-26-01.jpg,61,120,RGB,0.5083333333333333,7320,small_width
inaction,inaction/tr_21312312,im000362_00-26-01.jpg,inaction/tr_21312312/im000362_00-26-01.jpg,58,121,RGB,0.4793388429752066,7018,small_width
inaction,inaction/tr_21312312,im000363_00-26-01.jpg,inaction/tr_21312312/im000363_00-26-01.jpg,57,121,RGB,0.47107438016528924,6897,small_width
inaction,inaction/tr_21312312,im000364_00-26-01.jpg,inaction/tr_21312312/im000364_00-26-01.jpg,56,121,RGB,0.4628099173553719,6776,small_width
inaction,inaction/tr_21312312,im000365_00-26-01.jpg,inaction/tr_21312312/im000365_00-26-01.jpg,54,122,RGB,0.4426229508196721,6588,small_width
inaction,inaction/tr_21312312,im000366_00-26-01.jpg,inaction/tr_21312312/im000366_00-26-01.jpg,53,122,RGB,0.4344262295081967,6466,small_width
inaction,inaction/tr_21312312,im000367_00-26-01.jpg,inaction/tr_21312312/im000367_00-26-01.jpg,52,124,RGB,0.41935483870967744,6448,small_width
inaction,inaction/tr_21312312,im000368_00-26-01.jpg,inaction/tr_21312312/im000368_00-26-01.jpg,52,124,RGB,0.41935483870967744,6448,small_width
inaction,inaction/tr_21312312,im000369_00-26-01.jpg,inaction/tr_21312312/im000369_00-26-01.jpg,51,124,RGB,0.4112903225806452,6324,small_width
inaction,inaction/tr_21312312,im000370_00-26-01.jpg,inaction/tr_21312312/im000370_00-26-01.jpg,51,124,RGB,0.4112903225806452,6324,small_width
inaction,inaction/tr_21312312,im000371_00-26-02.jpg,inaction/tr_21312312/im000371_00-26-02.jpg,52,122,RGB,0.4262295081967213,6344,small_width
inaction,inaction/tr_21312312,im000372_00-26-02.jpg,inaction/tr_21312312/im000372_00-26-02.jpg,52,122,RGB,0.4262295081967213,6344,small_width
inaction,inaction/tr_21312312,im000373_00-26-02.jpg,inaction/tr_21312312/im000373_00-26-02.jpg,52,122,RGB,0.4262295081967213,6344,small_width
inaction,inaction/tr_21312312,im000374_00-26-02.jpg,inaction/tr_21312312/im000374_00-26-02.jpg,52,123,RGB,0.42276422764227645,6396,small_width
inaction,inaction/tr_21312312,im000375_00-26-02.jpg,inaction/tr_21312312/im000375_00-26-02.jpg,53,124,RGB,0.4274193548387097,6572,small_width
inaction,inaction/tr_21312312,im000376_00-26-02.jpg,inaction/tr_21312312/im000376_00-26-02.jpg,52,124,RGB,0.41935483870967744,6448,small_width
inaction,inaction/tr_21312312,im000377_00-26-02.jpg,inaction/tr_21312312/im000377_00-26-02.jpg,52,124,RGB,0.41935483870967744,6448,small_width
inaction,inaction/tr_21312312,im000378_00-26-02.jpg,inaction/tr_21312312/im000378_00-26-02.jpg,52,124,RGB,0.41935483870967744,6448,small_width
inaction,inaction/tr_21312312,im000379_00-26-02.jpg,inaction/tr_21312312/im000379_00-26-02.jpg,51,123,RGB,0.4146341463414634,6273,small_width
inaction,inaction/tr_21312312,im000380_00-26-02.jpg,inaction/tr_21312312/im000380_00-26-02.jpg,51,123,RGB,0.4146341463414634,6273,small_width
inaction,inaction/tr_21312312,im000381_00-26-02.jpg,inaction/tr_21312312/im000381_00-26-02.jpg,51,123,RGB,0.4146341463414634,6273,small_width
inaction,inaction/tr_21312312,im000382_00-26-02.jpg,inaction/tr_21312312/im000382_00-26-02.jpg,51,123,RGB,0.4146341463414634,6273,small_width
inaction,inaction/tr_21312312,im000383_00-26-03.jpg,inaction/tr_21312312/im000383_00-26-03.jpg,52,124,RGB,0.41935483870967744,6448,small_width
inaction,inaction/tr_21312312,im000384_00-26-03.jpg,inaction/tr_21312312/im000384_00-26-03.jpg,52,124,RGB,0.41935483870967744,6448,small_width
inaction,inaction/tr_21312312,im000385_00-26-03.jpg,inaction/tr_21312312/im000385_00-26-03.jpg,52,124,RGB,0.41935483870967744,6448,small_width
inaction,inaction/tr_21312312,im000386_00-26-03.jpg,inaction/tr_21312312/im000386_00-26-03.jpg,52,124,RGB,0.41935483870967744,6448,small_width
inaction,inaction/tr_21312312,im000387_00-26-03.jpg,inaction/tr_21312312/im000387_00-26-03.jpg,52,122,RGB,0.4262295081967213,6344,small_width
inaction,inaction/tr_21312312,im000388_00-26-03.jpg,inaction/tr_21312312/im000388_00-26-03.jpg,52,123,RGB,0.42276422764227645,6396,small_width
inaction,inaction/tr_21312312,im000389_00-26-03.jpg,inaction/tr_21312312/im000389_00-26-03.jpg,52,123,RGB,0.42276422764227645,6396,small_width
inaction,inaction/tr_21312312,im000390_00-26-03.jpg,inaction/tr_21312312/im000390_00-26-03.jpg,52,123,RGB,0.42276422764227645,6396,small_width
inaction,inaction/tr_21312312,im000391_00-26-03.jpg,inaction/tr_21312312/im000391_00-26-03.jpg,51,122,RGB,0.4180327868852459,6222,small_width
inaction,inaction/tr_21312312,im000392_00-26-03.jpg,inaction/tr_21312312/im000392_00-26-03.jpg,51,122,RGB,0.4180327868852459,6222,small_width
inaction,inaction/tr_21312312,im000393_00-26-03.jpg,inaction/tr_21312312/im000393_00-26-03.jpg,51,122,RGB,0.4180327868852459,6222,small_width
inaction,inaction/tr_21312312,im000394_00-26-03.jpg,inaction/tr_21312312/im000394_00-26-03.jpg,51,122,RGB,0.4180327868852459,6222,small_width
inaction,inaction/tr_21312312,im000395_00-26-04.jpg,inaction/tr_21312312/im000395_00-26-04.jpg,52,122,RGB,0.4262295081967213,6344,small_width
inaction,inaction/tr_21312312,im000396_00-26-04.jpg,inaction/tr_21312312/im000396_00-26-04.jpg,51,122,RGB,0.4180327868852459,6222,small_width
inaction,inaction/tr_21312312,im000397_00-26-04.jpg,inaction/tr_21312312/im000397_00-26-04.jpg,51,122,RGB,0.4180327868852459,6222,small_width
inaction,inaction/tr_21312312,im000398_00-26-04.jpg,inaction/tr_21312312/im000398_00-26-04.jpg,51,122,RGB,0.4180327868852459,6222,small_width
inaction,inaction/tr_21312312,im000399_00-26-04.jpg,inaction/tr_21312312/im000399_00-26-04.jpg,51,122,RGB,0.4180327868852459,6222,small_width
